"","year","age","median","source","low90","high90"
"4301",2068,58,"592.62800000000004","UN","592.62800000000004","592.62800000000004"
"4302",2068,59,"599.39449999999999","UN","599.39449999999999","599.39449999999999"
"4303",2068,60,"601.17700000000002","UN","601.17700000000002","601.17700000000002"
"4304",2068,61,"598.84100000000001","UN","598.84100000000001","598.84100000000001"
"4305",2068,62,"592.84","UN","592.84","592.84"
"4306",2068,63,"586.02750000000003","UN","586.02750000000003","586.02750000000003"
"4307",2068,64,"575.71349999999995","UN","575.71349999999995","575.71349999999995"
"4308",2068,65,"559.3125","UN","559.3125","559.3125"
"4309",2068,66,"549.69849999999997","UN","549.69849999999997","549.69849999999997"
"4310",2068,67,"550.79650000000004","UN","550.79650000000004","550.79650000000004"
"4311",2068,68,"549.06550000000004","UN","549.06550000000004","549.06550000000004"
"4312",2068,69,"545.42949999999996","UN","545.42949999999996","545.42949999999996"
"4313",2068,70,"542.18399999999997","UN","542.18399999999997","542.18399999999997"
"4314",2068,71,"538.86649999999997","UN","538.86649999999997","538.86649999999997"
"4315",2068,72,"538.37450000000001","UN","538.37450000000001","538.37450000000001"
"4316",2068,73,"538.52650000000006","UN","538.52650000000006","538.52650000000006"
"4317",2068,74,"543.62149999999997","UN","543.62149999999997","543.62149999999997"
"4318",2068,75,"561.39800000000002","UN","561.39800000000002","561.39800000000002"
"4319",2068,76,"573.52049999999997","UN","573.52049999999997","573.52049999999997"
"4320",2068,77,"576.04949999999997","UN","576.04949999999997","576.04949999999997"
"4321",2068,78,"573.26499999999999","UN","573.26499999999999","573.26499999999999"
"4322",2068,79,"571.48450000000003","UN","571.48450000000003","571.48450000000003"
"4323",2068,80,"550.25850000000003","UN","550.25850000000003","550.25850000000003"
"4324",2068,81,"527.64949999999999","UN","527.64949999999999","527.64949999999999"
"4325",2068,82,"527.08550000000002","UN","527.08550000000002","527.08550000000002"
"4326",2068,83,"524.04949999999997","UN","524.04949999999997","524.04949999999997"
"4327",2068,84,"519.66399999999999","UN","519.66399999999999","519.66399999999999"
"4328",2068,85,"513.22550000000001","UN","513.22550000000001","513.22550000000001"
"4329",2068,86,"505.52199999999999","UN","505.52199999999999","505.52199999999999"
"4330",2068,87,"485.41399999999999","UN","485.41399999999999","485.41399999999999"
"4331",2068,88,"460.51299999999998","UN","460.51299999999998","460.51299999999998"
"4332",2068,89,"438.02699999999999","UN","438.02699999999999","438.02699999999999"
"4333",2068,90,"412.98050000000001","UN","412.98050000000001","412.98050000000001"
"4334",2068,91,"383.26850000000002","UN","383.26850000000002","383.26850000000002"
"4335",2068,92,"349.31200000000001","UN","349.31200000000001","349.31200000000001"
"4336",2068,93,"309.9735","UN","309.9735","309.9735"
"4337",2068,94,"263.48450000000003","UN","263.48450000000003","263.48450000000003"
"4338",2068,95,"215.97499999999999","UN","215.97499999999999","215.97499999999999"
"4339",2068,96,"172.49199999999999","UN","172.49199999999999","172.49199999999999"
"4340",2068,97,"132.10400000000001","UN","132.10400000000001","132.10400000000001"
"4341",2068,98,"96.719499999999996","UN","96.719499999999996","96.719499999999996"
"4342",2068,99,"69.240499999999997","UN","69.240499999999997","69.240499999999997"
"4343",2068,100,"120.39149999999999","UN","120.39149999999999","120.39149999999999"
"4344",2069,0,"301.18299999999999","UN","301.18299999999999","531.33699999999999"
"4345",2069,1,"301.97550000000001","UN","301.97550000000001","528.91"
"4346",2069,2,"302.55549999999999","UN","302.55549999999999","525.601"
"4347",2069,3,"303.221","UN","303.221","521.803"
"4348",2069,4,"303.95100000000002","UN","303.95100000000002","517.43200000000002"
"4349",2069,5,"304.64299999999997","UN","304.64299999999997","512.33000000000004"
"4350",2069,6,"305.81299999999999","UN","305.81299999999999","507.25200000000001"
"4351",2069,7,"307.48349999999999","UN","307.48349999999999","502.36450000000002"
"4352",2069,8,"309.41950000000003","UN","309.41950000000003","497.459"
"4353",2069,9,"311.3965","UN","311.3965","492.38"
"4354",2069,10,"313.685","UN","313.685","487.61450000000002"
"4355",2069,11,"316.7","UN","316.7","483.85050000000001"
"4356",2069,12,"320.10599999999999","UN","320.10599999999999","480.92200000000003"
"4357",2069,13,"323.73149999999998","UN","323.73149999999998","478.76549999999997"
"4358",2069,14,"327.90750000000003","UN","327.90750000000003","477.82"
"4359",2069,15,"332.93049999999999","UN","332.93049999999999","478.53449999999998"
"4360",2069,16,"339.74450000000002","UN","339.74450000000002","481.94749999999999"
"4361",2069,17,"348.93700000000001","UN","348.93700000000001","488.67750000000001"
"4362",2069,18,"360.56849999999997","UN","360.56849999999997","498.79300000000001"
"4363",2069,19,"375.01600000000002","UN","375.01600000000002","512.57349999999997"
"4364",2069,20,"391.55149999999998","UN","391.55149999999998","529.10199999999998"
"4365",2069,21,"408.11950000000002","UN","408.11950000000002","546.17100000000005"
"4366",2069,22,"423.12799999999999","UN","423.12799999999999","562.02149999999995"
"4367",2069,23,"435.822","UN","435.822","575.77750000000003"
"4368",2069,24,"445.17","UN","445.17","586.31949999999995"
"4369",2069,25,"451.15550000000002","UN","451.15550000000002","593.56299999999999"
"4370",2069,26,"454.33749999999998","UN","454.33749999999998","597.96349999999995"
"4371",2069,27,"455.49200000000002","UN","455.49200000000002","600.16750000000002"
"4372",2069,28,"455.43599999999998","UN","455.43599999999998","600.98950000000002"
"4373",2069,29,"454.37200000000001","UN","454.37200000000001","600.63149999999996"
"4374",2069,30,"452.51799999999997","UN","452.51799999999997","599.25099999999998"
"4375",2069,31,"449.84500000000003","UN","449.84500000000003","596.82449999999994"
"4376",2069,32,"446.61950000000002","UN","446.61950000000002","593.68100000000004"
"4377",2069,33,"443.0575","UN","443.0575","590.11900000000003"
"4378",2069,34,"439.76249999999999","UN","439.76249999999999","586.83399999999995"
"4379",2069,35,"436.89499999999998","UN","436.89499999999998","569.31349999999998"
"4380",2069,36,"434.50599999999997","UN","434.50599999999997","552.38099999999997"
"4381",2069,37,"432.803","UN","432.803","551.04200000000003"
"4382",2069,38,"431.613","UN","431.613","550.4375"
"4383",2069,39,"431.11849999999998","UN","431.11849999999998","550.68899999999996"
"4384",2069,40,"431.46550000000002","UN","431.46550000000002","529.26250000000005"
"4385",2069,41,"432.19799999999998","UN","432.19799999999998","508.20150000000001"
"4386",2069,42,"432.87700000000001","UN","432.87700000000001","509.68200000000002"
"4387",2069,43,"434.57749999999999","UN","434.57749999999999","512.24800000000005"
"4388",2069,44,"437.08800000000002","UN","437.08800000000002","515.66899999999998"
"4389",2069,45,"438.35849999999999","UN","438.35849999999999","477.87349999999998"
"4390",2069,46,"446.5215","UN","446.5215","446.5215"
"4391",2069,47,"458.12400000000002","UN","458.12400000000002","458.12400000000002"
"4392",2069,48,"461.32400000000001","UN","461.32400000000001","461.32400000000001"
"4393",2069,49,"464.98849999999999","UN","464.98849999999999","464.98849999999999"
"4394",2069,50,"478.6225","UN","478.6225","478.6225"
"4395",2069,51,"497.86349999999999","UN","497.86349999999999","497.86349999999999"
"4396",2069,52,"514.20299999999997","UN","514.20299999999997","514.20299999999997"
"4397",2069,53,"524.18200000000002","UN","524.18200000000002","524.18200000000002"
"4398",2069,54,"533.79700000000003","UN","533.79700000000003","533.79700000000003"
"4399",2069,55,"542.91700000000003","UN","542.91700000000003","542.91700000000003"
"4400",2069,56,"555.88499999999999","UN","555.88499999999999","555.88499999999999"
"4401",2069,57,"569.59299999999996","UN","569.59299999999996","569.59299999999996"
"4402",2069,58,"580.45950000000005","UN","580.45950000000005","580.45950000000005"
"4403",2069,59,"591.55600000000004","UN","591.55600000000004","591.55600000000004"
"4404",2069,60,"598.22050000000002","UN","598.22050000000002","598.22050000000002"
"4405",2069,61,"599.90250000000003","UN","599.90250000000003","599.90250000000003"
"4406",2069,62,"597.47349999999994","UN","597.47349999999994","597.47349999999994"
"4407",2069,63,"591.36900000000003","UN","591.36900000000003","591.36900000000003"
"4408",2069,64,"584.4325","UN","584.4325","584.4325"
"4409",2069,65,"574.01400000000001","UN","574.01400000000001","574.01400000000001"
"4410",2069,66,"557.52149999999995","UN","557.52149999999995","557.52149999999995"
"4411",2069,67,"547.77200000000005","UN","547.77200000000005","547.77200000000005"
"4412",2069,68,"548.68799999999999","UN","548.68799999999999","548.68799999999999"
"4413",2069,69,"546.774","UN","546.774","546.774"
"4414",2069,70,"542.92949999999996","UN","542.92949999999996","542.92949999999996"
"4415",2069,71,"539.41250000000002","UN","539.41250000000002","539.41250000000002"
"4416",2069,72,"535.79049999999995","UN","535.79049999999995","535.79049999999995"
"4417",2069,73,"534.95799999999997","UN","534.95799999999997","534.95799999999997"
"4418",2069,74,"534.73800000000006","UN","534.73800000000006","534.73800000000006"
"4419",2069,75,"539.38900000000001","UN","539.38900000000001","539.38900000000001"
"4420",2069,76,"556.46100000000001","UN","556.46100000000001","556.46100000000001"
"4421",2069,77,"567.87300000000005","UN","567.87300000000005","567.87300000000005"
"4422",2069,78,"569.60699999999997","UN","569.60699999999997","569.60699999999997"
"4423",2069,79,"565.87900000000002","UN","565.87900000000002","565.87900000000002"
"4424",2069,80,"562.87900000000002","UN","562.87900000000002","562.87900000000002"
"4425",2069,81,"540.471","UN","540.471","540.471"
"4426",2069,82,"516.48599999999999","UN","516.48599999999999","516.48599999999999"
"4427",2069,83,"513.81399999999996","UN","513.81399999999996","513.81399999999996"
"4428",2069,84,"508.29300000000001","UN","508.29300000000001","508.29300000000001"
"4429",2069,85,"500.94499999999999","UN","500.94499999999999","500.94499999999999"
"4430",2069,86,"491.0625","UN","491.0625","491.0625"
"4431",2069,87,"479.43549999999999","UN","479.43549999999999","479.43549999999999"
"4432",2069,88,"455.44650000000001","UN","455.44650000000001","455.44650000000001"
"4433",2069,89,"426.66550000000001","UN","426.66550000000001","426.66550000000001"
"4434",2069,90,"400.29050000000001","UN","400.29050000000001","400.29050000000001"
"4435",2069,91,"371.73750000000001","UN","371.73750000000001","371.73750000000001"
"4436",2069,92,"339.30250000000001","UN","339.30250000000001","339.30250000000001"
"4437",2069,93,"303.30200000000002","UN","303.30200000000002","303.30200000000002"
"4438",2069,94,"263.0335","UN","263.0335","263.0335"
"4439",2069,95,"217.874","UN","217.874","217.874"
"4440",2069,96,"173.3895","UN","173.3895","173.3895"
"4441",2069,97,"133.995","UN","133.995","133.995"
"4442",2069,98,"99.058999999999997","UN","99.058999999999997","99.058999999999997"
"4443",2069,99,"69.836500000000001","UN","69.836500000000001","69.836500000000001"
"4444",2069,100,"123.29349999999999","UN","123.29349999999999","123.29349999999999"
"4445",2070,0,"301.209","UN","301.209","533.93150000000003"
"4446",2070,1,"301.91449999999998","UN","301.91449999999998","532.03899999999999"
"4447",2070,2,"302.666","UN","302.666","529.59"
"4448",2070,3,"303.19099999999997","UN","303.19099999999997","526.23149999999998"
"4449",2070,4,"303.803","UN","303.803","522.38"
"4450",2070,5,"304.48450000000003","UN","304.48450000000003","517.9615"
"4451",2070,6,"305.13249999999999","UN","305.13249999999999","512.81600000000003"
"4452",2070,7,"306.26350000000002","UN","306.26350000000002","507.69900000000001"
"4453",2070,8,"307.89800000000002","UN","307.89800000000002","502.77550000000002"
"4454",2070,9,"309.80149999999998","UN","309.80149999999998","497.83800000000002"
"4455",2070,10,"311.74849999999998","UN","311.74849999999998","492.72899999999998"
"4456",2070,11,"314.01150000000001","UN","314.01150000000001","487.93700000000001"
"4457",2070,12,"317.00200000000001","UN","317.00200000000001","484.14850000000001"
"4458",2070,13,"320.38799999999998","UN","320.38799999999998","481.2"
"4459",2070,14,"324.02499999999998","UN","324.02499999999998","479.05450000000002"
"4460",2070,15,"328.44799999999998","UN","328.44799999999998","478.35500000000002"
"4461",2070,16,"334.41250000000002","UN","334.41250000000002","480.0095"
"4462",2070,17,"343.15750000000003","UN","343.15750000000003","485.351"
"4463",2070,18,"354.94299999999998","UN","354.94299999999998","494.67349999999999"
"4464",2070,19,"369.10649999999998","UN","369.10649999999998","507.31900000000002"
"4465",2070,20,"385.28199999999998","UN","385.28199999999998","522.82749999999999"
"4466",2070,21,"402.11599999999999","UN","402.11599999999999","539.65300000000002"
"4467",2070,22,"417.35399999999998","UN","417.35399999999998","555.39099999999996"
"4468",2070,23,"429.87599999999998","UN","429.87599999999998","568.75549999999998"
"4469",2070,24,"439.74450000000002","UN","439.74450000000002","579.68600000000004"
"4470",2070,25,"446.5865","UN","446.5865","587.72149999999999"
"4471",2070,26,"450.6925","UN","450.6925","593.08399999999995"
"4472",2070,27,"452.64","UN","452.64","596.24850000000004"
"4473",2070,28,"453.08449999999999","UN","453.08449999999999","597.74400000000003"
"4474",2070,29,"452.69549999999998","UN","452.69549999999998","598.23299999999995"
"4475",2070,30,"451.54349999999999","UN","451.54349999999999","597.78650000000005"
"4476",2070,31,"449.74900000000002","UN","449.74900000000002","596.46450000000004"
"4477",2070,32,"447.22050000000002","UN","447.22050000000002","594.18050000000005"
"4478",2070,33,"444.18049999999999","UN","444.18049999999999","591.22149999999999"
"4479",2070,34,"440.82100000000003","UN","440.82100000000003","587.8605"
"4480",2070,35,"437.72800000000001","UN","437.72800000000001","584.77499999999998"
"4481",2070,36,"435.05349999999999","UN","435.05349999999999","567.44949999999994"
"4482",2070,37,"432.84199999999998","UN","432.84199999999998","550.69500000000005"
"4483",2070,38,"431.30149999999998","UN","431.30149999999998","549.51750000000004"
"4484",2070,39,"430.25799999999998","UN","430.25799999999998","549.05550000000005"
"4485",2070,40,"429.89350000000002","UN","429.89350000000002","549.43349999999998"
"4486",2070,41,"430.35649999999998","UN","430.35649999999998","528.12699999999995"
"4487",2070,42,"431.19049999999999","UN","431.19049999999999","507.17099999999999"
"4488",2070,43,"431.95850000000002","UN","431.95850000000002","508.73700000000002"
"4489",2070,44,"433.73450000000003","UN","433.73450000000003","511.37549999999999"
"4490",2070,45,"436.30500000000001","UN","436.30500000000001","514.85400000000004"
"4491",2070,46,"437.62799999999999","UN","437.62799999999999","477.12400000000002"
"4492",2070,47,"445.83049999999997","UN","445.83049999999997","445.83049999999997"
"4493",2070,48,"457.46199999999999","UN","457.46199999999999","457.46199999999999"
"4494",2070,49,"460.68650000000002","UN","460.68650000000002","460.68650000000002"
